rank,feature,random_forest_importance,selected,ridge_coefficient,absolute_ridge_coefficient
9468,FAM78A (286336),1.2785940236756305e-05,True,0.001154633721590703,0.001154633721590703
9469,GTF3A (2971),1.2778336856525696e-05,True,0.0015976356504648005,0.0015976356504648005
9470,SERPINA2 (390502),1.2773000388393198e-05,True,0.000366306944773324,0.000366306944773324
9471,SUPT4H1 (6827),1.2767708869189842e-05,True,0.0010814654398270513,0.0010814654398270513
9472,GTF2H1 (2965),1.2747771862236161e-05,True,0.0011101016767793004,0.0011101016767793004
9473,TNNT1 (7138),1.2740050513628953e-05,True,-0.0023004874760619203,0.0023004874760619203
9474,TMEM86A (144110),1.2728446514617404e-05,True,0.0004972741149334675,0.0004972741149334675
9475,RRM2B (50484),1.2721142059428444e-05,True,-0.0024804312210349095,0.0024804312210349095
9476,TFCP2L1 (29842),1.2719333171791703e-05,True,0.0011020443949722877,0.0011020443949722877
9477,SMIM24 (284422),1.2718147331133292e-05,True,-0.002830054627446855,0.002830054627446855
9478,ACTR2 (10097),1.2707669311932848e-05,True,-0.0013091501108626032,0.0013091501108626032
9479,DND1 (373863),1.2705779351140133e-05,True,-0.0008437666556088852,0.0008437666556088852
9480,DHDDS (79947),1.2701958592146083e-05,True,0.0005353726502555973,0.0005353726502555973
9481,ACADS (35),1.2701036108169942e-05,True,0.0016388501123255296,0.0016388501123255296
9482,PCARE (388939),1.2699465706661335e-05,True,0.001480561457963304,0.001480561457963304
9483,TCP11L1 (55346),1.2693823745690392e-05,True,-0.0017245546934754328,0.0017245546934754328
9484,ANKRD27 (84079),1.2684652046659572e-05,True,-0.0004628528692754571,0.0004628528692754571
9485,PANK4 (55229),1.2684091817388435e-05,True,0.0011803500993310316,0.0011803500993310316
9486,GOLGA8H (728498),1.2682022448332154e-05,True,-0.0005510028887031427,0.0005510028887031427
9487,ZFP57 (346171),1.267503768962994e-05,True,0.0009565384877729731,0.0009565384877729731
9488,WASHC3 (51019),1.2652062280605296e-05,True,0.0009265352260723959,0.0009265352260723959
9489,ITFG2 (55846),1.265135983505296e-05,True,0.0029743964582516023,0.0029743964582516023
9490,AOC2 (314),1.2650391649458354e-05,True,0.0015543488727848733,0.0015543488727848733
9491,VAT1L (57687),1.2646513394151051e-05,True,-0.0007518618648877813,0.0007518618648877813
9492,ZNF597 (146434),1.2644622161243407e-05,True,-4.939754718774744e-05,4.939754718774744e-05
9493,C19orf73 (55150),1.2641260905686661e-05,True,0.0014955804734736128,0.0014955804734736128
9494,CCT6B (10693),1.2627642149488963e-05,True,-0.0002521569137720124,0.0002521569137720124
9495,PLA2G10 (8399),1.2614915957135016e-05,True,0.0017153293879694081,0.0017153293879694081
9496,LCE3D (84648),1.261305741612321e-05,True,-0.0006843459856963933,0.0006843459856963933
9497,SGF29 (112869),1.2611948787825786e-05,True,0.0007010998359399086,0.0007010998359399086
9498,KCNIP4 (80333),1.260761353878658e-05,True,0.0033792204649674557,0.0033792204649674557
9499,RCAN3 (11123),1.2606101419618794e-05,True,0.0025204745127350315,0.0025204745127350315
9500,SSH1 (54434),1.2605961552081285e-05,True,-0.0014963160276814848,0.0014963160276814848
9501,METTL2B (55798),1.2605445469926782e-05,True,0.0005351696730311064,0.0005351696730311064
9502,RBMS2 (5939),1.2599307163711459e-05,True,0.0016533463858680313,0.0016533463858680313
9503,NAA60 (79903),1.259671729890265e-05,True,0.0010632319584168593,0.0010632319584168593
9504,RIMBP3B (440804),1.2592625782921725e-05,True,0.0005217397959059807,0.0005217397959059807
9505,ZNF594 (84622),1.2589991490182932e-05,True,0.0005588803016234026,0.0005588803016234026
9506,LMOD2 (442721),1.2587677782797272e-05,True,-0.0008411073338112946,0.0008411073338112946
9507,HOXA9 (3205),1.2580343045758664e-05,True,-0.0009206506140953378,0.0009206506140953378
9508,PHF24 (23349),1.2577164852391293e-05,True,0.0018039085970756267,0.0018039085970756267
9509,PFKL (5211),1.2575650096710846e-05,True,0.001332040684840041,0.001332040684840041
9510,ZNF605 (100289635),1.2558265712307699e-05,True,0.0003767819985787017,0.0003767819985787017
9511,PPP3CC (5533),1.2558095737453952e-05,True,0.000989495062156817,0.000989495062156817
9512,FGFR4 (2264),1.2534876466439458e-05,True,0.00044404819818448407,0.00044404819818448407
9513,MC5R (4161),1.2532378964721963e-05,True,-0.0007679724244828061,0.0007679724244828061
9514,SLC25A10 (1468),1.2526097240526901e-05,True,0.0018410199199900585,0.0018410199199900585
9515,TLE2 (7089),1.2523460018739564e-05,True,-0.0011121297065950471,0.0011121297065950471
9516,METTL26 (84326),1.2517656238038285e-05,True,0.002569946647953657,0.002569946647953657
9517,RASL10A (10633),1.2511452343160117e-05,True,0.000820480158728437,0.000820480158728437
9518,SPDYE21 (442572),1.2506753669147555e-05,True,0.00045253332540483,0.00045253332540483
9519,PRR13 (54458),1.2496815479836473e-05,True,0.0005470720656930981,0.0005470720656930981
9520,GRAMD1C (54762),1.249089125731183e-05,True,-0.000665875623290084,0.000665875623290084
9521,CLDN5 (7122),1.2483233486612328e-05,True,0.0025532836580204046,0.0025532836580204046
9522,ZCCHC7 (84186),1.2483153236075998e-05,True,-0.00029918806622205966,0.00029918806622205966
9523,SMIM11 (54065),1.2477405646542263e-05,True,0.0010491982951720954,0.0010491982951720954
9524,STYX (6815),1.2473459661084956e-05,True,0.001182637406697965,0.001182637406697965
9525,RNF10 (9921),1.2460941956507114e-05,True,2.858899185480832e-05,2.858899185480832e-05
9526,SLC37A1 (54020),1.2459274236374071e-05,True,0.00011594394026096834,0.00011594394026096834
9527,TEX9 (374618),1.2458432735360215e-05,True,-0.002575206491322024,0.002575206491322024
9528,B4GALT3 (8703),1.2456932195047693e-05,True,-0.0021480295660718544,0.0021480295660718544
9529,RB1CC1 (9821),1.2444686501023359e-05,True,0.00035780095293410405,0.00035780095293410405
9530,SERINC4 (619189),1.2443736809204912e-05,True,2.4685820601866065e-05,2.4685820601866065e-05
9531,GSS (2937),1.2440114251230666e-05,True,-0.0005853730349613543,0.0005853730349613543
9532,NOMO1 (23420),1.2438996510685562e-05,True,0.0014024463413358067,0.0014024463413358067
9533,GPR143 (4935),1.2436002208330541e-05,True,0.0002742096532469524,0.0002742096532469524
9534,ST6GALNAC4 (27090),1.2414117990229039e-05,True,-0.00015656106366004896,0.00015656106366004896
9535,SYT14 (255928),1.241233437449192e-05,True,0.0011505743267823938,0.0011505743267823938
9536,TMEM127 (55654),1.2407144824994828e-05,True,-0.0012584858776163766,0.0012584858776163766
9537,CARD10 (29775),1.2400899668909358e-05,True,-0.0013122201242666048,0.0013122201242666048
9538,RAPGEFL1 (51195),1.2388379950467416e-05,True,-0.00045779371464901473,0.00045779371464901473
9539,KPNA2 (3838),1.238278940246642e-05,True,0.00039827607941318646,0.00039827607941318646
9540,RNF157 (114804),1.2375432710927713e-05,True,-0.0018009734304705988,0.0018009734304705988
9541,RFC1 (5981),1.2372535326767343e-05,True,-0.0011887664278530468,0.0011887664278530468
9542,ZNF805 (390980),1.2370311043732876e-05,True,-1.3500314841489308e-05,1.3500314841489308e-05
9543,NBR1 (4077),1.2367021325689045e-05,True,0.0032481638905612043,0.0032481638905612043
9544,TSPAN32 (10077),1.236536770205911e-05,True,-0.00011220669726359376,0.00011220669726359376
9545,KRT15 (3866),1.236153355453597e-05,True,-0.0014661424652238732,0.0014661424652238732
9546,TSPAN13 (27075),1.2350402263788228e-05,True,0.0014696790458012267,0.0014696790458012267
9547,MMP17 (4326),1.2350257064648484e-05,True,-0.003248935687853382,0.003248935687853382
9548,AGK (55750),1.2335686891997947e-05,True,-0.0004954205127521583,0.0004954205127521583
9549,CCNO (10309),1.2327369460481832e-05,True,-0.0012407651572997128,0.0012407651572997128
9550,YTHDF1 (54915),1.2314682130564774e-05,True,-0.00024242785509334978,0.00024242785509334978
9551,OR11A1 (26531),1.2312759327012768e-05,True,0.0011119870498824355,0.0011119870498824355
9552,PHKA2 (5256),1.2312737255518147e-05,True,7.902103617080797e-06,7.902103617080797e-06
9553,RBM24 (221662),1.231166448156014e-05,True,-0.0009291092345105223,0.0009291092345105223
9554,AIRE (326),1.2310450953635896e-05,True,0.001906465735546661,0.001906465735546661
9555,GADL1 (339896),1.2298578217802673e-05,True,-0.000875376195019646,0.000875376195019646
9556,MNX1 (3110),1.229785809150177e-05,True,-0.0008727900002747377,0.0008727900002747377
9557,OR10S1 (219873),1.2291547070714913e-05,True,0.0025385074465849103,0.0025385074465849103
9558,ZNF804A (91752),1.2288397055387872e-05,True,0.00048096784972957696,0.00048096784972957696
9559,CCL27 (10850),1.2283514403304843e-05,True,-0.0037327074715163403,0.0037327074715163403
9560,COPZ1 (22818),1.2277507888921864e-05,True,0.0012003780278174005,0.0012003780278174005
9561,RTCA (8634),1.2274013667936698e-05,True,-0.001430758373684689,0.001430758373684689
9562,PRMT5 (10419),1.2273632683191278e-05,True,0.0003576860711930049,0.0003576860711930049
9563,WAPL (23063),1.2261724895404114e-05,True,-0.00143748018916335,0.00143748018916335
9564,FKBP10 (60681),1.2251929264550644e-05,True,-0.00252090738991831,0.00252090738991831
9565,BOC (91653),1.2244169290753963e-05,True,-0.001057303239461405,0.001057303239461405
9566,IZUMO4 (113177),1.2242195659397205e-05,True,0.0016906973337694417,0.0016906973337694417
9567,IL19 (29949),1.2239706270711283e-05,True,-0.0008872354481355598,0.0008872354481355598
9568,POLI (11201),1.2233699559880774e-05,True,-0.0009008845664884823,0.0009008845664884823
9569,PCNP (57092),1.2233692741229433e-05,True,-0.0009366214160269582,0.0009366214160269582
9570,GASK1B (51313),1.222822467720084e-05,True,-0.005076325234563727,0.005076325234563727
9571,CASK (8573),1.2228108690471935e-05,True,7.681396838828776e-05,7.681396838828776e-05
9572,PRX (57716),1.2217273658231799e-05,True,-0.000615961590432235,0.000615961590432235
9573,BCAS2 (10286),1.2213590094283409e-05,True,0.0018205249930261945,0.0018205249930261945
9574,ZNF700 (90592),1.2212732043163454e-05,True,-0.00042449288254650035,0.00042449288254650035
9575,LYPLA2 (11313),1.2211212399268123e-05,True,-0.001391415999412257,0.001391415999412257
9576,EPC2 (26122),1.2205248300886118e-05,True,-1.3759405953097e-05,1.3759405953097e-05
9577,TP53TG5 (27296),1.2199130259680009e-05,True,-0.00035276541333278835,0.00035276541333278835
9578,LDAF1 (57146),1.2197941200848935e-05,True,-0.00085448493154261,0.00085448493154261
9579,DPY19L2 (283417),1.2193612404398875e-05,True,-0.0004519864761880323,0.0004519864761880323
9580,ZNF598 (90850),1.2189026850534086e-05,True,0.0016113731175066235,0.0016113731175066235
9581,PTX4 (390667),1.2175709924617381e-05,True,0.001549578899019021,0.001549578899019021
9582,CHCHD10 (400916),1.216798478622203e-05,True,-0.0010716354158179563,0.0010716354158179563
9583,CLDN9 (9080),1.2159039452662923e-05,True,-0.0016068880645203607,0.0016068880645203607
9584,CHADL (150356),1.215851631338752e-05,True,0.00012000088500497446,0.00012000088500497446
9585,NEDD1 (121441),1.2155657760895889e-05,True,-0.0007330702555475865,0.0007330702555475865
9586,PIGH (5283),1.2155471566249318e-05,True,0.0002007898027467142,0.0002007898027467142
9587,TECR (9524),1.2154388808172689e-05,True,-0.001996007532982419,0.001996007532982419
9588,UBE3D (90025),1.2153591019467906e-05,True,-0.0005391413400693376,0.0005391413400693376
9589,FOXA1 (3169),1.2152050354916944e-05,True,0.0020223661200526703,0.0020223661200526703
9590,DUSP9 (1852),1.2141498480508925e-05,True,-0.0026236767040448273,0.0026236767040448273
9591,SH3BGR (6450),1.2138999360347156e-05,True,0.0012903487788169354,0.0012903487788169354
9592,ZNF37A (7587),1.2135741622458931e-05,True,-0.0004062291482302303,0.0004062291482302303
9593,UBAC1 (10422),1.2134083828221375e-05,True,-0.0009970276353502853,0.0009970276353502853
9594,DCAF12 (25853),1.2132361652692279e-05,True,-0.0019865080334950697,0.0019865080334950697
9595,SERPINB2 (5055),1.2129592921086576e-05,True,0.00020036271865700775,0.00020036271865700775
9596,SEMA4B (10509),1.2126393198225602e-05,True,-0.0007906092760399091,0.0007906092760399091
9597,UTS2 (10911),1.2122097432828073e-05,True,-0.0031601505629533016,0.0031601505629533016
9598,UGT2B7 (7364),1.2121852971754295e-05,True,-7.743448595850188e-05,7.743448595850188e-05
9599,PRDX3 (10935),1.211471539744878e-05,True,-0.0009025623310209791,0.0009025623310209791
9600,DYNC2I2 (89891),1.2106032729296387e-05,True,-0.0006988621655125335,0.0006988621655125335
9601,XRN2 (22803),1.2104328942818608e-05,True,-0.001726694251740895,0.001726694251740895
9602,DAG1 (1605),1.2099106947876464e-05,True,-0.0010474299816451505,0.0010474299816451505
9603,RAP1B (5908),1.2098707231658582e-05,True,-0.0009452542327854411,0.0009452542327854411
9604,NECAB1 (64168),1.209794317311328e-05,True,0.0014172444649118727,0.0014172444649118727
9605,DDX49 (54555),1.2097371754971096e-05,True,-0.0009978182251013734,0.0009978182251013734
9606,GALR2 (8811),1.2093904251434467e-05,True,-0.0013102935768848866,0.0013102935768848866
9607,MUC16 (94025),1.2088803199695426e-05,True,4.166863722603075e-05,4.166863722603075e-05
9608,TUB (7275),1.2086286667560987e-05,True,0.0006993575443269536,0.0006993575443269536
9609,DMRTC1 (63947),1.2085430156654852e-05,True,-0.001561413711606122,0.001561413711606122
9610,ZUP1 (221302),1.20828963825139e-05,True,0.00046853137671393815,0.00046853137671393815
9611,MAGEA3 (4102),1.206834510634673e-05,True,0.0011266736084842867,0.0011266736084842867
9612,TSNAXIP1 (55815),1.2065438697280958e-05,True,0.0001553528409423008,0.0001553528409423008
9613,LPP (4026),1.2034416497912551e-05,True,0.0005450876627305292,0.0005450876627305292
9614,LPO (4025),1.2034016535456081e-05,True,-0.0004675211248625268,0.0004675211248625268
9615,GAA (2548),1.2014983949447743e-05,True,0.0007885819919757938,0.0007885819919757938
9616,RASSF2 (9770),1.2011279076713964e-05,True,-0.0020355483213872474,0.0020355483213872474
9617,MMP15 (4324),1.20077746725003e-05,True,-0.0009100596424886531,0.0009100596424886531
9618,CCT6A (908),1.2003873709535022e-05,True,-0.00025587552644295,0.00025587552644295
9619,ARSB (411),1.2001934916470266e-05,True,-0.00031427609759460714,0.00031427609759460714
9620,UNC5A (90249),1.2000748777729784e-05,True,0.0026007387464052857,0.0026007387464052857
9621,TRAM1L1 (133022),1.1999502643678829e-05,True,0.0019131508350722895,0.0019131508350722895
9622,ALDH16A1 (126133),1.1988736960222457e-05,True,-0.0014922174733350234,0.0014922174733350234
9623,C17orf100 (388327),1.1973375577077966e-05,True,-0.0015404412357482074,0.0015404412357482074
9624,TNRC6A (27327),1.1962977414501469e-05,True,0.0005010856784395867,0.0005010856784395867
9625,ATP9A (10079),1.1951813036500754e-05,True,-0.003630705094681106,0.003630705094681106
9626,DYNLT5 (200132),1.1944528970798761e-05,True,0.004581892664785275,0.004581892664785275
9627,DIPK2A (205428),1.1943163657320073e-05,True,0.0034827141030965374,0.0034827141030965374
9628,PPFIBP1 (8496),1.1942702286797733e-05,True,0.0014549296625778385,0.0014549296625778385
9629,CLDN14 (23562),1.1939413321261172e-05,True,0.0015337008775432772,0.0015337008775432772
9630,CHAC2 (494143),1.1937177861251e-05,True,0.00044354488182092415,0.00044354488182092415
9631,PPCDC (60490),1.1936568052072434e-05,True,-0.0005566843098601418,0.0005566843098601418
9632,CSF3 (1440),1.1931002294416244e-05,True,0.0004466058675090339,0.0004466058675090339
9633,ETFDH (2110),1.1929251577620924e-05,True,-0.0005595321999506784,0.0005595321999506784
9634,CIDEB (27141),1.192762762131816e-05,True,-0.0007848715486497469,0.0007848715486497469
9635,LVRN (206338),1.191347172685602e-05,True,-0.001381039074048161,0.001381039074048161
9636,IFI44 (10561),1.1904963113899149e-05,True,-0.0013015213024625291,0.0013015213024625291
9637,ABCB1 (5243),1.1899778119246778e-05,True,0.00017398997539779464,0.00017398997539779464
9638,C1orf54 (79630),1.1894133482293027e-05,True,0.00018074064275598676,0.00018074064275598676
9639,GINS3 (64785),1.189186807344175e-05,True,-0.002104015382991565,0.002104015382991565
9640,LRRC26 (389816),1.1890193472404374e-05,True,0.0005641950486398747,0.0005641950486398747
9641,LGALS9 (3965),1.1885084101665824e-05,True,-0.002402879672218526,0.002402879672218526
9642,RAB3D (9545),1.1875076020836474e-05,True,0.0005799311446021304,0.0005799311446021304
9643,H2AC14 (8331),1.1874548982392618e-05,True,-0.0028524276032282766,0.0028524276032282766
9644,LTF (4057),1.1871409495930087e-05,True,-0.0009497173000066177,0.0009497173000066177
9645,FLNB (2317),1.1868409780265625e-05,True,0.0011454028758001316,0.0011454028758001316
9646,IFT88 (8100),1.1863330713336443e-05,True,-0.002044183060464918,0.002044183060464918
9647,TMED3 (23423),1.1862206783236939e-05,True,0.0012337426431934398,0.0012337426431934398
9648,BRMS1L (84312),1.186160699377932e-05,True,-4.4408229737640924e-06,4.4408229737640924e-06
9649,PODN (127435),1.1858901703888989e-05,True,0.0002277014853112279,0.0002277014853112279
9650,SLC12A2 (6558),1.1855682829406401e-05,True,-0.0011983419534964787,0.0011983419534964787
9651,ING3 (54556),1.1854284208019605e-05,True,0.00018245273108064854,0.00018245273108064854
9652,SIGLEC6 (946),1.1845504231254977e-05,True,0.0013016816685035189,0.0013016816685035189
9653,RAB2A (5862),1.184396662246668e-05,True,0.0010673124383307948,0.0010673124383307948
9654,ZKSCAN4 (387032),1.1835072759230274e-05,True,-0.001540836339648014,0.001540836339648014
9655,GIPR (2696),1.183025000415396e-05,True,-0.000606889847940776,0.000606889847940776
9656,TGFBR1 (7046),1.1820769057640926e-05,True,-0.0013339412127470612,0.0013339412127470612
9657,LAS1L (81887),1.1813748351373981e-05,True,0.0012494523112246238,0.0012494523112246238
9658,EML4 (27436),1.1810142143275949e-05,True,-0.0003717551645974577,0.0003717551645974577
9659,SLFN11 (91607),1.1807313066939586e-05,True,-0.001995289600352388,0.001995289600352388
9660,CIC (23152),1.1805552108404052e-05,True,-0.0035272901522460294,0.0035272901522460294
9661,EIF3C (8663),1.1792142887809876e-05,True,-0.0002646159149965531,0.0002646159149965531
9662,CEPT1 (10390),1.1792103704266339e-05,True,-0.0005043161967652659,0.0005043161967652659
9663,AFMID (125061),1.1789936434175452e-05,True,0.0009782951343566323,0.0009782951343566323
9664,P2RX4 (5025),1.178800132740351e-05,True,0.0004039961375159576,0.0004039961375159576
9665,TSPY10 (100289087),1.1778900057959622e-05,True,0.0019973263472850677,0.0019973263472850677
9666,CFLAR (8837),1.1772259622570512e-05,True,-0.0009354033140096975,0.0009354033140096975
9667,TUBGCP6 (85378),1.1763265649814497e-05,True,-0.0002686090245357527,0.0002686090245357527
9668,SH3RF3 (344558),1.1751352667879319e-05,True,1.839468749417956e-05,1.839468749417956e-05
9669,EML2 (24139),1.1749101648614314e-05,True,0.0014825090868262492,0.0014825090868262492
9670,GDPD5 (81544),1.1738271967801746e-05,True,0.0021083848794016743,0.0021083848794016743
9671,PARP16 (54956),1.1732623840942152e-05,True,-0.0009678658731115537,0.0009678658731115537
9672,ENG (2022),1.1718996274088228e-05,True,-0.0014580867274389827,0.0014580867274389827
9673,SMIM12 (113444),1.1717613078486955e-05,True,-0.000919111619892148,0.000919111619892148
9674,TUG1 (55000),1.1716812530106284e-05,True,0.0024420146592680054,0.0024420146592680054
9675,TKTL1 (8277),1.1716626244066267e-05,True,-0.0014311439428083973,0.0014311439428083973
9676,IFFO2 (126917),1.171662510811635e-05,True,-0.0025583259218232186,0.0025583259218232186
9677,TSPEAR (54084),1.1693355258963326e-05,True,0.00025348566900687325,0.00025348566900687325
9678,KCNH6 (81033),1.1691943000505897e-05,True,0.0009734043894773014,0.0009734043894773014
9679,SNRNP48 (154007),1.1687330080320407e-05,True,-0.0011924127215256152,0.0011924127215256152
9680,HARS2 (23438),1.1683791742421597e-05,True,-0.00018591855532041138,0.00018591855532041138
9681,SLC5A1 (6523),1.1682022237585956e-05,True,-0.001267076637386442,0.001267076637386442
9682,HEXA (3073),1.1678109483406281e-05,True,-0.003915790530533946,0.003915790530533946
9683,SMIM15 (643155),1.1674970384928e-05,True,-0.004948385985862894,0.004948385985862894
9684,MBOAT4 (619373),1.1674277383183976e-05,True,0.0005570678684347987,0.0005570678684347987
9685,RAB24 (53917),1.167068519902512e-05,True,0.0014663680904184542,0.0014663680904184542
9686,DENND1A (57706),1.166902633832881e-05,True,-0.001999016331414614,0.001999016331414614
9687,EXTL2 (2135),1.166535145210096e-05,True,-0.0022791181093701806,0.0022791181093701806
9688,WDR44 (54521),1.1663090262311148e-05,True,-0.003025005050103847,0.003025005050103847
9689,NFKB2 (4791),1.166256256379454e-05,True,0.0003973196665359002,0.0003973196665359002
9690,CNTNAP5 (129684),1.1660832218958225e-05,True,-0.0010781997858509641,0.0010781997858509641
9691,PSMD2 (5708),1.1660347842225801e-05,True,0.00019945108261834512,0.00019945108261834512
9692,CLTA (1211),1.1658964817561408e-05,True,-0.0009229279766111337,0.0009229279766111337
9693,MED6 (10001),1.1652341354436216e-05,True,-0.000775315811562056,0.000775315811562056
9694,PSMC4 (5704),1.1648081981654463e-05,True,-0.0005768313958084728,0.0005768313958084728
9695,UBTD1 (80019),1.1645925549646874e-05,True,0.00037361010052038837,0.00037361010052038837
9696,SAMD14 (201191),1.164569240656351e-05,True,0.00011868265717349872,0.00011868265717349872
9697,C1orf210 (149466),1.1645271235776579e-05,True,0.0015535116650223142,0.0015535116650223142
9698,NDUFS2 (4720),1.1640614183114156e-05,True,-0.0029138372653794544,0.0029138372653794544
9699,MXD3 (83463),1.1639975400658065e-05,True,0.0005073336460354604,0.0005073336460354604
9700,CCN4 (8840),1.1638408828201662e-05,True,0.0008862990379625571,0.0008862990379625571
9701,EPHA8 (2046),1.1625486608476635e-05,True,0.003055778833615042,0.003055778833615042
9702,F12 (2161),1.162248765164884e-05,True,0.0015006064260185015,0.0015006064260185015
9703,NDUFB4 (4710),1.1616093589760267e-05,True,0.0020604786697596238,0.0020604786697596238
9704,NIM1K (167359),1.1614683317968316e-05,True,-0.0006171175459620875,0.0006171175459620875
9705,MTARC1 (64757),1.1612278495522047e-05,True,-0.0002544683161335001,0.0002544683161335001
9706,PPP6R3 (55291),1.161014468816771e-05,True,0.00019377328310406445,0.00019377328310406445
9707,HIF3A (64344),1.1605884637345485e-05,True,0.0004919546665242586,0.0004919546665242586
9708,TRAPPC10 (7109),1.159918178453222e-05,True,0.0009129702904025576,0.0009129702904025576
9709,ELF3 (1999),1.159540869958143e-05,True,-0.0008724287771958053,0.0008724287771958053
9710,EFNA3 (1944),1.1577989842981135e-05,True,-0.00010957920543561167,0.00010957920543561167
9711,PNPLA3 (80339),1.1576763251168016e-05,True,-3.052751767077498e-05,3.052751767077498e-05
9712,TECPR2 (9895),1.1576247351010363e-05,True,-0.0004424417263538992,0.0004424417263538992
9713,TF (7018),1.1571467657946093e-05,True,-0.0009429120552867523,0.0009429120552867523
9714,ZBTB2 (57621),1.1561702639597938e-05,True,0.000664087849028952,0.000664087849028952
9715,ZSWIM5 (57643),1.1561659257895802e-05,True,0.0024976591669885204,0.0024976591669885204
9716,STH (246744),1.1559742852297447e-05,True,0.0010019783790674072,0.0010019783790674072
9717,LRRIQ4 (344657),1.1559188082904468e-05,True,0.0016779541123975853,0.0016779541123975853
9718,FGF8 (2253),1.1547244552373841e-05,True,-0.0007779766156945842,0.0007779766156945842
9719,SYT12 (91683),1.1543076473042298e-05,True,-0.0027042885108754,0.0027042885108754
9720,FDX1 (2230),1.1540423019298617e-05,True,-0.0011278724876166073,0.0011278724876166073
9721,PDCD1 (5133),1.153601656865832e-05,True,0.0021923480403130144,0.0021923480403130144
9722,TREX1 (11277),1.1534942410247513e-05,True,0.0015276777366745322,0.0015276777366745322
9723,ZSWIM7 (125150),1.153378881498016e-05,True,-0.0008488532269925336,0.0008488532269925336
9724,CALML5 (51806),1.1528233382048808e-05,True,-0.0010238795346587375,0.0010238795346587375
9725,R3HDM4 (91300),1.1520912933693553e-05,True,0.0013719542803580175,0.0013719542803580175
9726,PRKAA2 (5563),1.1515129608111638e-05,True,0.0036231398799124663,0.0036231398799124663
9727,CDK5RAP2 (55755),1.151203871140986e-05,True,0.0001388154453663172,0.0001388154453663172
9728,OSGEP (55644),1.1508572379699365e-05,True,-0.0003764424297629953,0.0003764424297629953
9729,RABL2B (11158),1.1502579180456044e-05,True,-0.0015628706109988085,0.0015628706109988085
9730,SLC17A9 (63910),1.149260571419148e-05,True,-0.0031845149746335625,0.0031845149746335625
9731,TRAPPC14 (55262),1.148979048508937e-05,True,-0.00039584192527852466,0.00039584192527852466
9732,AP1M1 (8907),1.1472255530628036e-05,True,-0.0017912057280406516,0.0017912057280406516
9733,TMEM37 (140738),1.1470207526438932e-05,True,-0.0006249562400326915,0.0006249562400326915
9734,PCDH19 (57526),1.1469253321437145e-05,True,0.00012063694724300309,0.00012063694724300309
9735,COQ9 (57017),1.1454907245642111e-05,True,-0.0011329716961128175,0.0011329716961128175
9736,TUBB8 (347688),1.1450739996038542e-05,True,-0.002846867081776363,0.002846867081776363
9737,SPNS1 (83985),1.1449181790959668e-05,True,0.0009072551987593781,0.0009072551987593781
9738,FAM221A (340277),1.1449134273052456e-05,True,-0.0006639678199916068,0.0006639678199916068
9739,TMEM8B (51754),1.1442231987192514e-05,True,0.0010524894099246999,0.0010524894099246999
9740,RSKR (124923),1.1441907509863907e-05,True,0.002264759914609356,0.002264759914609356
9741,SAMTOR (154743),1.1440495451325298e-05,True,-0.0007839627512108451,0.0007839627512108451
9742,RASSF6 (166824),1.1439388050003494e-05,True,-0.0020320539261570215,0.0020320539261570215
9743,MAGIX (79917),1.1438724394441868e-05,True,0.002012107935255907,0.002012107935255907
9744,HAUS4 (54930),1.1437710117543441e-05,True,-0.0012199976669315803,0.0012199976669315803
9745,OR56A1 (120796),1.1430367688615622e-05,True,-0.0013058447824713386,0.0013058447824713386
9746,RAB27A (5873),1.142693086347017e-05,True,-0.00028469057011031983,0.00028469057011031983
9747,RIMBP3 (85376),1.1426068707851822e-05,True,-0.00035879906905167793,0.00035879906905167793
9748,SMC6 (79677),1.142485645190623e-05,True,0.0003358791500145315,0.0003358791500145315
9749,MDC1 (9656),1.1424646275165378e-05,True,0.0018409036803800072,0.0018409036803800072
9750,TEK (7010),1.1417755449023768e-05,True,-0.003469692735796477,0.003469692735796477
9751,APELA (100506013),1.1415411587862093e-05,True,0.002991335119121548,0.002991335119121548
9752,CHAF1A (10036),1.1413927670652246e-05,True,0.0011928288620546394,0.0011928288620546394
9753,AP3S2 (10239),1.1413185091265772e-05,True,0.0005351329985285608,0.0005351329985285608
9754,PLG (5340),1.1412866222849841e-05,True,-0.0005225705822306752,0.0005225705822306752
9755,DNAJC8 (22826),1.1403742821886137e-05,True,0.00035482811172818287,0.00035482811172818287
9756,STBD1 (8987),1.1401411231403256e-05,True,0.0011620703006982802,0.0011620703006982802
9757,YTHDC1 (91746),1.1392616713689518e-05,True,0.000729111825734497,0.000729111825734497
9758,ZNF615 (284370),1.1388894907586827e-05,True,0.0003364678586238203,0.0003364678586238203
9759,BEX4 (56271),1.1383028629539536e-05,True,-3.3607492771378124e-05,3.3607492771378124e-05
9760,ST8SIA4 (7903),1.137467318155357e-05,True,-0.0003893607473260066,0.0003893607473260066
9761,NPIPA7 (101059938),1.136725606836228e-05,True,0.002072435284228803,0.002072435284228803
9762,MOCS1 (4337),1.136646093932654e-05,True,0.002151081306499867,0.002151081306499867
9763,FGD5 (152273),1.1365655663835676e-05,True,0.0007620939833793435,0.0007620939833793435
9764,TNFAIP6 (7130),1.1357799751676145e-05,True,0.0015097371692308005,0.0015097371692308005
9765,GLT8D1 (55830),1.135541307606891e-05,True,-0.0005524829386541199,0.0005524829386541199
