feature,coefficient,absolute_coefficient
DAGLA (747),-0.0023806736191729697,0.0023806736191729697
AKAP14 (158798),0.0023803090933866376,0.0023803090933866376
ACKR3 (57007),-0.002380001288102364,0.002380001288102364
RAPH1 (65059),0.002379346613892099,0.002379346613892099
ZBTB32 (27033),-0.002379189130108758,0.002379189130108758
SLC29A3 (55315),-0.00237892987729028,0.00237892987729028
GAGE12H (729442),0.002378902621479809,0.002378902621479809
PSMA5 (5686),-0.0023788310919449105,0.0023788310919449105
OR2T3 (343173),0.00237847274443539,0.00237847274443539
CIMIP2B (730112),0.002378321061371639,0.002378321061371639
KCNG4 (93107),0.002377802090787658,0.002377802090787658
SOCS6 (9306),-0.0023775806497926457,0.0023775806497926457
MEST (4232),-0.0023765292178753446,0.0023765292178753446
TUFT1 (7286),0.00237571541803163,0.00237571541803163
ZNF233 (353355),-0.002375576346738674,0.002375576346738674
MILR1 (284021),-0.0023753628344789705,0.0023753628344789705
ISCA1 (81689),0.002375115507030798,0.002375115507030798
STOML1 (9399),-0.0023745882692032287,0.0023745882692032287
ZNF669 (79862),0.0023745302921650492,0.0023745302921650492
NIPSNAP3B (55335),0.0023738069903059475,0.0023738069903059475
TXNL4A (10907),0.0023725096125871868,0.0023725096125871868
C2orf76 (130355),0.0023724372954461014,0.0023724372954461014
CARMIL1 (55604),0.0023717552749938785,0.0023717552749938785
TJP2 (9414),0.002371598591079389,0.002371598591079389
MPPE1 (65258),-0.002370672224200273,0.002370672224200273
JAK1 (3716),0.0023706169858179822,0.0023706169858179822
GCKR (2646),-0.0023704921429521957,0.0023704921429521957
HDAC7 (51564),0.0023704140313097304,0.0023704140313097304
NME4 (4833),-0.0023690005004516645,0.0023690005004516645
CERS1 (10715),-0.002367327516276839,0.002367327516276839
SERPINB6 (5269),-0.002367238807871252,0.002367238807871252
BCL2L10 (10017),-0.002366949108582482,0.002366949108582482
CDK18 (5129),-0.0023666568433090814,0.0023666568433090814
CYSTM1 (84418),-0.002365612703369854,0.002365612703369854
MAP6 (4135),0.0023655074285248716,0.0023655074285248716
JSRP1 (126306),0.0023653284919042997,0.0023653284919042997
DYDC1 (143241),0.0023645999508781017,0.0023645999508781017
ADSS2 (159),-0.0023641416336027555,0.0023641416336027555
DEFB103B (55894),0.002363539921723265,0.002363539921723265
WDR72 (256764),0.002363264607880289,0.002363264607880289
MED20 (9477),0.002363109227163767,0.002363109227163767
IAH1 (285148),-0.0023624879841070787,0.0023624879841070787
OSTC (58505),0.002362295781061593,0.002362295781061593
SLC22A1 (6580),0.002361488353124293,0.002361488353124293
FOXA3 (3171),-0.0023608581812397606,0.0023608581812397606
TUBB8 (347688),-0.002360153162325778,0.002360153162325778
BICC1 (80114),0.0023584548082091978,0.0023584548082091978
GDF9 (2661),0.0023583080197279354,0.0023583080197279354
PHC3 (80012),0.0023572165147041917,0.0023572165147041917
KRTAP4-11 (653240),0.002356752178449175,0.002356752178449175
GML (2765),0.002356468424790043,0.002356468424790043
METTL26 (84326),0.002355957932030017,0.002355957932030017
CDC5L (988),0.0023556755785131703,0.0023556755785131703
MS4A8 (83661),0.002355371628309917,0.002355371628309917
DLAT (1737),0.002355087634709688,0.002355087634709688
MAGEE2 (139599),-0.0023543726020746267,0.0023543726020746267
ZNF525 (170958),0.00235316634842332,0.00235316634842332
CYP27C1 (339761),-0.00235314986094353,0.00235314986094353
SATL1 (340562),0.002352930294565729,0.002352930294565729
RRAGB (10325),0.002352618474335174,0.002352618474335174
SERPINA3 (12),-0.0023516105100480585,0.0023516105100480585
PKD2L1 (9033),0.0023511659130676186,0.0023511659130676186
MAGEB5 (347541),0.002350778100140557,0.002350778100140557
FRZB (2487),-0.002350753678028248,0.002350753678028248
ATOSB (80256),-0.0023504540860675993,0.0023504540860675993
COL20A1 (57642),0.0023503388186008048,0.0023503388186008048
FAM9C (171484),0.0023499021924960647,0.0023499021924960647
EN1 (2019),0.002349453462483023,0.002349453462483023
TOPAZ1 (375337),-0.00234855267285606,0.00234855267285606
CNPY3 (10695),0.0023484481071136456,0.0023484481071136456
VNN2 (8875),0.002348155060371471,0.002348155060371471
ANKRD52 (283373),0.002347945229953616,0.002347945229953616
RUFY3 (22902),0.002347821656128366,0.002347821656128366
SYT8 (90019),-0.002347455568450965,0.002347455568450965
GPR15LG (387695),0.0023452916528345726,0.0023452916528345726
ZBP1 (81030),-0.002344806019221008,0.002344806019221008
ONECUT3 (390874),0.0023445245056031103,0.0023445245056031103
PLCH2 (9651),-0.0023431641584376653,0.0023431641584376653
SDCBP (6386),-0.0023428914350142323,0.0023428914350142323
BTF3 (689),-0.002342794217298997,0.002342794217298997
EMB (133418),-0.0023425816604292563,0.0023425816604292563
RBM10 (8241),0.0023414410338899166,0.0023414410338899166
FSCN3 (29999),-0.002341438129932716,0.002341438129932716
CT47A11 (255313),0.0023414377863898482,0.0023414377863898482
PFKP (5214),-0.0023414051888904835,0.0023414051888904835
MLLT10 (8028),-0.002341327543734954,0.002341327543734954
KRT20 (54474),-0.002341242177712006,0.002341242177712006
ZHX3 (23051),0.002341193465748123,0.002341193465748123
DLG3 (1741),-0.0023408941098055215,0.0023408941098055215
